CollectingEvent,Chakra,Tree,Dist,Ht,Diam,Trt,Branch,Date,Fruit (y/n) ,Size (if Y for Fruit),Notes
2521,SJ1,16,162,171,2,H,A1A1,11/18/2016,Y,0.6,
2521,SJ1,16,179,153,2,O,A1A2,11/18/2016,N,,
2521,SJ1,16,191,150,1.25,O,A1A2,11/18/2016,N,,
2521,SJ1,16,190,163,2,H,A1A3,11/18/2016,N,,
2521,SJ1,16,202,158,1.75,O,A1A3B,11/18/2016,N,,
2521,SJ1,16,86,161,6,O,A2,11/18/2016,N,,
2521,SJ1,16,136,154,2,H,A2A1,11/18/2016,N,,
2521,SJ1,16,155,145,2,O,A2A1,11/18/2016,N,,
2521,SJ1,17,307,173,1,O,A1D1-2,11/18/2016,N,,
2521,SJ1,17,307,164,2,H,A1E-F,11/18/2016,N,,
2521,SJ1,17,146,157,8,O,B,11/18/2016,N,,
2521,SJ1,17,222,135,1.5,O,B1A,11/18/2016,Y,CW,
2521,SJ1,17,258,107,1.5,H,B1E-F,11/18/2016,N,,
2521,SJ1,17,294,205,1.5,O,B2B,11/18/2016,N,,
2521,SJ1,17,166,174,8.5,O,B2-3,11/18/2016,Y,0.55,
2521,SJ1,17,180,183,5.5,H,B3-4,11/18/2016,N,,
2521,SJ1,17,182,186,5.5,O,B3-4,11/18/2016,N,,
2521,SJ1,17,224,195,2.5,O,B3A-B,11/18/2016,N,,
2521,SJ1,17,282,204,1.5,H,B3A-B,11/18/2016,N,,
2521,SJ1,17,286,202,1.25,O,B3A-B,11/18/2016,N,,
2522,RB1,17,82,175,2.5,O,A1A,11/28/2016,N,,
2522,RB1,17,129,165,2.5,H,A1A2-3,11/28/2016,N,,
2522,RB1,17,190,150,0.5,O,A1B6,11/28/2016,N,,
2522,RB1,17,229,221,1.25,O,A1B7A2-3,11/28/2016,N,,
2522,RB1,17,185,176,0.25,H,A1C3B-C,11/28/2016,N,,
2522,RB1,17,185,176,0.25,H,A1C3B-C,11/28/2016,N,,
2522,RB1,17,177,198,0.75,O,A1B3,11/28/2016,N,,
2522,RB1,17,192,178,1.75,O,A2I-J,11/28/2016,N,,
2522,RB1,17,109,182,1.5,O,B1A,11/28/2016,N,,
2522,RB1,17,131,175,4.5,O,A3-4,11/28/2016,N,,
2522,RB1,17,294,192,0.75,H,A13B,11/28/2016,N,,
2522,RB1,17,296,182,0.75,O,A13C,11/28/2016,N,,
2522,RB1,13,152,151,1.25,O,A1A1,11/28/2016,N,,
2522,RB1,13,205,173,1.25,H,A1A6,11/28/2016,N,,
2522,RB1,13,186,175,1,O,A1A7,11/28/2016,Y,1.4,
2522,RB1,13,184,175,1.5,O,A1A8-9,11/28/2016,N,,
2522,RB1,13,285,186,1.75,H,A2E2-3,11/28/2016,N,,
2522,RB1,13,317,200,1.5,O,A2E5-6,11/28/2016,N,,
2522,RB1,13,336,190,1.25,O,A2H2-3,11/28/2016,N,,
2522,RB1,13,303,199,1.5,H,A2K,11/28/2016,N,,
2522,RB1,13,310,202,1.5,O,A2K,11/28/2016,N,,
2522,RB1,13,325,173,1.25,O,B3A5,11/28/2016,N,,
2522,RB1,13,315,173,2,H,B3A6-7,11/28/2016,N,,
2522,RB1,13,298,152,0.75,O,B6B-C,11/28/2016,N,,
2522,RB1,14,11,122,9,O,A,11/28/2016,N,,
2522,RB1,14,87,176,7,H,A2-3,11/28/2016,N,,
2522,RB1,14,101,188,6,O,A2-3,11/28/2016,N,,
2522,RB1,14,260,165,1,O,A1A3-4,11/28/2016,N,,
2522,RB1,14,116,130,1.5,H,B1A,11/28/2016,N,,
2522,RB1,14,4,115,12,O,C,11/28/2016,N,,
2522,RB1,14,201,222,1.25,O,C5A,11/28/2016,N,,
2522,RB1,14,222,169,1.5,H,D1A5-6,11/28/2016,N,,
2522,RB1,10,236,208,3,O,A4-5,11/28/2016,N,,
2522,RB1,10,249,201,2,H,A6,11/28/2016,N,,
2522,RB1,10,269,192,2,O,A6B-C,11/28/2016,N,,
2522,RB1,10,301,208,1.75,O,A10-11,11/28/2016,N,,
2522,RB1,10,322,216,1.5,H,A13-14,11/28/2016,Y,0.135,
2522,RB1,10,203,182,3,O,B2B-C,11/28/2016,N,,
2522,RB1,10,72,168,6,O,C1-2,11/28/2016,N,,
2522,RB1,10,138,166,4.5,H,C1-2,11/28/2016,N,,
2522,RB1,10,255,188,0.75,O,C1A5,11/28/2016,N,,
2522,RB1,15,160,188,2.75,O,A2C-D,11/28/2016,N,,
2522,RB1,15,214,179,2,H,A2G,11/28/2016,Y,1.2,
2522,RB1,15,224,194,1,O,A2H,11/28/2016,N,,
2522,RB1,15,181,210,5,O,A6-7,11/28/2016,N,,
2522,RB1,15,245,220,0.75,H,A7C3,11/28/2016,N,,
2522,RB1,15,180,129,2,O,C1A5-6,11/28/2016,N,,
2522,RB1,15,227,148,1.5,O,C1C9A,11/28/2016,N,,
2522,RB1,15,105,156,3,H,C1D1-2,11/28/2016,N,,
2522,RB1,15,142,186,2.25,O,C2B1-2,11/28/2016,N,,
2522,RB1,15,266,212,1.25,O,C4E2-3,11/28/2016,N,,
2522,RB1,12,-,73,15,O,MT,11/28/2016,N,,
2522,RB1,12,-,76,16.5,H,MT,11/28/2016,N,,
2522,RB1,12,197,202,4,O,A1E-F,11/28/2016,N,,
2522,RB1,12,286,201,0.75,O,A1F3A,11/28/2016,N,,
2522,RB1,12,200,139,1.75,H,D2G,11/28/2016,N,,
2522,RB1,12,205,135,1.75,O,D2G,11/28/2016,N,,
2522,RB1,12,84,170,9,O,A1,11/28/2016,N,,
2522,RB1,12,230,170,1.25,H,A2B3K-L,11/28/2016,Y,1.2,
2522,RB1,12,231,169,1.25,O,A2B3K-L,11/28/2016,N,,
2522,RB1,18,152,159,0.75,O,A1B,11/28/2016,N,,
2522,RB1,18,245,125,1,H,A3D-E,11/28/2016,Y,1.5,
2522,RB1,18,316,196,1,O,B1G1,11/28/2016,N,,
2522,RB1,18,328,198,0.75,O,B1G2,11/28/2016,N,,
2522,RB1,18,336,178,1,H,B1D5-6,11/28/2016,N,,
2522,RB1,18,229,90,1,O,A5B-C,11/28/2016,N,,
2522,RB1,16,133,202,1,O,A2C,11/28/2016,N,,
2522,RB1,16,169,192,0.75,H,B1A4,11/28/2016,Y,1.1,
2522,RB1,16,150,184,1.25,O,B1A4-5,11/28/2016,N,,
2523,RB2,9,115,146,4.5,O,A2A-B,11/28/2016,N,,
2523,RB2,9,149,158,4,H,A2B,11/29/2016,Y,1.35,
2523,RB2,9,266,162,1,O,A2D1,11/29/2016,N,,
2523,RB2,9,117,140,4.5,O,A3B,11/29/2016,N,,
2523,RB2,9,103,156,5,H,A3B-C,11/29/2016,Y,1.5,
2523,RB2,9,117,158,3,O,A3C,11/29/2016,N,,
2523,RB2,9,78,133,8,O,A4A-B,11/29/2016,N,,
2523,RB2,9,212,128,3,H,A4B1,11/29/2016,Y,1.2,
2523,RB2,9,251,150,1.5,O,A4B1A,11/29/2016,N,,
2523,RB2,9,169,101,3,O,A4B1-2,11/29/2016,N,,
2523,RB2,9,203,102,2.25,H,A4B2,11/29/2016,N,,
2523,RB2,9,209,104,2.25,O,A4B2,11/29/2016,N,,
2523,RB2,15,77,135,5.5,O,A1,11/29/2016,N,,
2523,RB2,15,77,135,5.5,O,A1,11/29/2016,N,,
2523,RB2,15,82,128,5.5,H,A1,11/29/2016,Y,1.45,
2523,RB2,15,82,128,5.5,H,A1,11/29/2016,Y,1.2,
2523,RB2,15,94,132,5.5,O,A1,11/29/2016,N,,
2523,RB2,15,98,129,5.5,O,A1,11/29/2016,N,,
2523,RB2,15,130,124,4,O,A1,11/29/2016,N,,
2523,RB2,15,104,187,5.5,H,B2A,11/29/2016,N,,
2523,RB2,15,110,179,6.5,O,B2A-B,11/29/2016,N,,
2523,RB2,15,116,174,6.5,O,B2A-B,11/29/2016,N,,
2523,RB2,15,172,155,5,H,B2B-C,11/29/2016,Y,1.5,
2523,RB2,15,216,154,0.75,O,B2E,11/29/2016,N,,
2523,RB2,13,91,149,1.75,O,A2,11/29/2016,N,,
2523,RB2,13,97,154,1.75,H,A2,11/29/2016,Y,1.6,
2523,RB2,13,100,157,1.75,O,A2,11/29/2016,N,,
2523,RB2,13,102,159,1.75,O,A2,11/29/2016,Y,1.6,
2523,RB2,13,112,147,2,H,A3,11/29/2016,Y,0.95,
2523,RB2,13,110,141,2.5,O,A3-4,11/29/2016,N,,
2523,RB2,13,141,148,2,O,A5-6,11/29/2016,N,1.6,
2523,RB2,13,148,140,1.25,H,A4A-B,11/29/2016,N,0.95,
2523,RB2,13,154,138,1.25,O,A4A-B,11/29/2016,N,,
2523,RB2,13,154,139,0.75,O,A5,11/29/2016,Y,1.45,
2523,RB2,13,172,156,1.25,H,A6-7,11/29/2016,N,,
2523,RB2,13,193,121,0.75,O,A3B2-3,11/29/2016,N,,
2523,RB2,11,14,113,5.5,O,A,11/29/2016,N,,
2523,RB2,11,47,136,3.5,H,A1,11/29/2016,N,,
2523,RB2,11,82,166,2.5,O,A1B-C,11/29/2016,N,,
2523,RB2,11,41,124,4,O,A1-2,11/29/2016,N,,
2523,RB2,11,48,129,4,H,A1-2,11/29/2016,N,,
2523,RB2,11,51,130,3.5,O,A1-2,11/29/2016,N,,
2523,RB2,11,53,131,3.5,O,A1-2,11/29/2016,N,,
2523,RB2,11,64,137,3.5,H,A1-2,11/29/2016,N,,
2523,RB2,11,142,144,1,O,A2,11/29/2016,N,,
2523,RB2,11,84,152,3.5,O,A4-5,11/29/2016,N,,
2523,RB2,11,89,157,3,H,A5-6,11/29/2016,N,,
2523,RB2,11,44,134,2,O,B1B,11/29/2016,N,,
2523,RB2,12,65,94,1,O,A1A,11/29/2016,N,,
2523,RB2,12,234,104,1,H,A1F,11/29/2016,N,,
2523,RB2,12,21,69,5.5,O,A1-2,11/29/2016,N,,
2523,RB2,12,28,74,5.5,O,A1-2,11/29/2016,N,,
2523,RB2,12,148,163,4,H,A3-4,11/29/2016,N,,
2523,RB2,12,7,65,3,O,B,11/29/2016,N,,
2523,RB2,12,20,77,3,O,B,11/29/2016,N,,
2523,RB2,12,57,92,1.75,H,C1B-C,11/29/2016,N,,
2523,RB2,12,36,82,3.5,O,C2-3,11/29/2016,N,,
2523,RB2,12,38,82,3.5,O,C2-3,11/29/2016,N,,
2523,RB2,12,150,106,1.75,H,C6,11/29/2016,N,,
2523,RB2,12,73,99,1.75,O,C1B-C,11/29/2016,N,,
2523,RB2,10,16,86,7,O,A,11/29/2016,N,,
2523,RB2,10,26,94,6.5,H,A,11/29/2016,Y,1.35,
2523,RB2,10,36,107,6.5,O,A,11/29/2016,N,,
2523,RB2,10,47,117,6,O,A,11/29/2016,N,,
2523,RB2,10,55,123,6,H,A,11/29/2016,N,,
2523,RB2,10,103,170,6,O,A,11/29/2016,N,,
2523,RB2,10,12,78,7.5,O,B1-2,11/29/2016,N,,
2523,RB2,10,20,87,7.5,H,B1-2,11/29/2016,N,,
2523,RB2,10,45,106,3.5,O,B2,11/29/2016,N,,
2523,RB2,10,49,110,3.5,O,B2,11/29/2016,N,,
2523,RB2,10,82,146,3.5,H,B2,11/29/2016,N,,
2523,RB2,10,109,171,3.5,O,B2,11/29/2016,N,,
2523,RB2,16,13,80,10,O,A,11/29/2016,N,,
2523,RB2,16,109,150,4.5,H,A1,11/29/2016,N,,
2523,RB2,16,131,155,3,O,A1,11/29/2016,N,,
2523,RB2,16,135,155,3,O,A1,11/29/2016,N,,
2523,RB2,16,212,177,1.5,H,A3A3-4,11/29/2016,N,,
2523,RB2,16,219,176,1.5,O,A3A3-4,11/29/2016,N,,
2523,RB2,16,8,75,10,O,B,11/29/2016,N,,
2523,RB2,16,45,112,9,H,B,11/29/2016,N,,
2523,RB2,16,202,132,1.5,O,B1A1,11/29/2016,N,,
2523,RB2,16,234,128,1.25,O,B1A1A-B,11/29/2016,N,,
2523,RB2,16,214,124,1.25,H,B1A2-3,11/29/2016,N,,
2523,RB2,16,232,107,1.25,O,B1A3-4,11/29/2016,N,,
2523,RB2,14,141,177,2.5,O,A3A,11/29/2016,N,,
2523,RB2,14,212,192,1.25,H,A3D,11/29/2016,Y,1.7,
2523,RB2,14,151,182,5.5,O,A4-5,11/29/2016,N,,
2523,RB2,14,152,187,4.5,O,A5-6,11/29/2016,N,,
2523,RB2,14,168,189,4.5,H,A5-6,11/29/2016,Y,1.4,
2523,RB2,14,203,188,3.5,O,A8A-B,11/29/2016,N,,
2523,RB2,14,206,188,3.5,O,A8A-B,11/29/2016,N,,
2523,RB2,14,210,188,3.5,H,A8A-B,11/29/2016,N,,
2523,RB2,14,225,188,3.5,O,A8-9,11/29/2016,N,,
2523,RB2,14,231,184,3.5,O,A9-10,11/29/2016,N,,
2523,RB2,14,42,91,10.5,H,B,11/29/2016,Y,1.35,
2523,RB2,14,118,167,10,O,B,11/29/2016,N,,
2524,RB1,17,193,149,0.5,O,A1B6,11/28/2016,N,,
2524,RB1,17,206,157,2,H,A1H,11/28/2016,Y,0.8,
2524,RB1,17,233,182,0.75,O,A1L,11/28/2016,N,,
2524,RB1,17,245,194,0.5,O,A1L,11/28/2016,N,,
2524,RB1,17,255,177,0.75,H,A1M1,11/28/2016,N,,
2524,RB1,17,231,203,1.5,O,A2G5-6,11/28/2016,Y,0.75,
2524,RB1,17,237,202,1.5,O,A2G6-7,11/28/2016,N,,
2524,RB1,17,236,168,1.5,H,A2K-L,11/28/2016,Y,0.85,
2524,RB1,17,261,185,1,O,A10H,11/28/2016,N,,
2524,RB1,17,160,195,1,O,B2B6A-B,11/28/2016,N,,
2524,RB1,17,211,225,0.75,H,B2K2,11/28/2016,N,,
2524,RB1,17,221,215,1,O,B2K3,11/28/2016,N,,
2524,RB1,20,131,160,1,O,A2C1-2,11/28/2016,N,,
2524,RB1,20,161,148,1,H,A2D1,11/28/2016,N,,
2524,RB1,20,139,168,1,O,A2E-F,11/28/2016,N,,
2524,RB1,20,174,145,0.75,O,A3D2,11/28/2016,N,,
2524,RB1,20,192,144,0.75,H,A3D3-4,11/28/2016,N,,
2524,RB1,20,124,205,0.5,O,A5C1A,11/28/2016,N,,
2524,RB1,20,191,173,0.75,O,A6D2-3,11/28/2016,N,,
2524,RB1,20,149,209,1,H,B1A4A,11/28/2016,N,,
2524,RB1,20,135,203,1,O,B1A1A,11/28/2016,N,,
2524,RB1,20,144,201,1,O,B1A1A,11/28/2016,N,,
2524,RB1,20,132,212,1,H,B1A1B,11/28/2016,N,,
2524,RB1,20,98,196,1.75,O,B1A4-5,11/28/2016,N,,
2524,RB1,14,98,182,5.5,O,A2-3,11/28/2016,N,,
2524,RB1,14,100,172,5.5,H,A1,11/28/2016,N,,
2524,RB1,14,50,141,3,O,B1,11/28/2016,N,,
2524,RB1,14,131,173,1,O,B4A-B,11/28/2016,N,,
2524,RB1,14,137,202,1.35,H,C1A2,11/28/2016,N,,
2524,RB1,14,149,202,1.35,O,C1A2,11/28/2016,N,,
2524,RB1,14,75,160,1.75,O,C3,11/28/2016,N,,
2524,RB1,14,4,106,12,H,D,11/28/2016,N,,
2524,RB1,14,267,204,1.5,O,D1D2,11/28/2016,N,,
2524,RB1,14,276,193,1.75,O,D1D4-5,11/28/2016,N,,
2524,RB1,22,110,107,2.5,O,A1B,11/28/2016,N,,
2524,RB1,22,143,88,1.25,H,A1F,11/28/2016,N,,
2524,RB1,22,145,86,1.25,O,A1F,11/28/2016,N,,
2524,RB1,22,199,71,0.75,O,A1F1,11/28/2016,N,,
2524,RB1,22,202,70,0.75,H,A1F1,11/28/2016,N,,
2524,RB1,22,88,127,3,O,A3,11/28/2016,N,,
2524,RB1,22,90,128,3,O,A3,11/28/2016,N,,
2524,RB1,22,134,145,2.5,H,A3A-B,11/28/2016,Y,0.8,
2524,RB1,22,146,154,1.5,O,A3C,11/28/2016,N,,
2524,RB1,22,149,156,1.5,O,A3C,11/28/2016,N,,
2524,RB1,22,203,177,0.75,H,A5C1A,11/28/2016,N,,
2524,RB1,22,204,181,0.75,O,A5C2,11/28/2016,N,,
2524,RB1,12,248,177,0.75,O,A3A,11/28/2016,Y,0.9,
2524,RB1,12,225,203,3,O,A3H-I,11/28/2016,N,,
2524,RB1,12,123,150,0.75,O,B1A,11/28/2016,N,,
2524,RB1,12,116,138,1,H,B3,11/28/2016,N,,
2524,RB1,12,194,152,0.75,O,B6D,11/28/2016,N,,
2524,RB1,12,144,129,2.5,O,B7-8,11/28/2016,Y,0.9,
2524,RB1,12,248,125,1.25,H,B14-15,11/28/2016,N,,Asterisk in scanned doc next to branch code but no explanation
2524,RB1,12,141,138,2,O,D2B,11/28/2016,Y,0.75,
2524,RB1,12,154,142,0.25,O,D2C,11/28/2016,N,,
2524,RB1,12,226,144,1.25,H,D2J,11/28/2016,N,,
2524,RB1,12,111,181,7,O,A2,11/28/2016,Y,1,
2524,RB1,12,244,214,1.5,O,A4H,11/28/2016,N,,
2524,RB1,12,188,224,0.5,H,A1C,11/28/2016,N,,
2524,RB1,12,253,182,1.5,O,D2H2,11/28/2016,N,,
2524,RB1,19,149,204,1.25,O,A1D4-5,11/28/2016,N,,
2524,RB1,19,264,126,1.25,H,B1G4-5,11/28/2016,N,,
2524,RB1,19,107,158,8,O,B2,11/28/2016,N,,
2524,RB1,19,19,78,4.5,O,C,11/28/2016,N,,
2524,RB1,21,149,183,1.25,O,B1F-G,11/28/2016,N,,
2524,RB1,21,179,193,1,H,B1H-I,11/28/2016,N,,
2524,RB1,21,118,146,1,O,B3C,11/28/2016,N,,
2524,RB1,21,113,150,1,O,B3E,11/28/2016,N,,
2524,RB1,21,143,158,1.5,H,B3G,11/28/2016,N,,
2524,RB1,21,167,145,0.5,O,B3H,11/28/2016,N,,
2524,RB1,21,220,180,1,O,B3K2-3,11/28/2016,N,,
2524,RB1,21,229,186,1,H,B3K2-3,11/28/2016,N,,
2524,RB1,21,172,154,1.25,O,B3K-L,11/28/2016,N,,
2524,RB1,21,188,154,1.5,O,B3K-L,11/28/2016,N,,
2524,RB1,21,79,107,1.25,H,C4-5,11/28/2016,N,,
2524,RB1,21,152,172,2.25,O,D1B,11/28/2016,N,,
2525,RB2,9,71,131,8,O,A4A-B,11/29/2016,N,,
2525,RB2,9,146,118,3,H,A4B1,11/29/2016,N,,
2525,RB2,9,159,126,3,O,A4B1-2,11/29/2016,N,,
2525,RB2,9,159,126,3,O,A4B1-2,11/29/2016,N,,
2525,RB2,9,188,130,3,H,A4B1-2,11/29/2016,Y,1.05,
2525,RB2,9,207,130,3,O,A4B1-2,11/29/2016,N,,
2525,RB2,9,207,130,3,O,A4B1-2,11/29/2016,N,,
2525,RB2,9,238,127,3,H,A4B2-3,11/29/2016,N,,
2525,RB2,9,242,126,3,O,A4B2-3,11/29/2016,N,,
2525,RB2,9,155,152,2,O,A6A,11/29/2016,N,,
2525,RB2,9,158,135,3,H,A7,11/29/2016,N,,
2525,RB2,9,222,137,2.5,O,A7,11/29/2016,N,,
2525,RB2,15,97,132,5,O,A1,11/29/2016,N,,
2525,RB2,15,85,142,6.5,H,A1-2,11/29/2016,N,,
2525,RB2,15,106,158,6.5,O,A2-3,11/29/2016,N,,
2525,RB2,15,106,160,6.5,O,A2-3,11/29/2016,N,,
2525,RB2,15,136,176,4.5,H,A3-4,11/29/2016,Y,1,
2525,RB2,15,149,178,2,O,A5,11/29/2016,N,,
2525,RB2,15,149,173,3,O,A5-6,11/29/2016,N,,
2525,RB2,15,151,173,3,H,A5-6,11/29/2016,N,,
2525,RB2,15,159,177,3,O,A6-7,11/29/2016,N,,
2525,RB2,15,167,174,3,O,A8-9,11/29/2016,N,,
2525,RB2,15,69,144,11,H,B1,11/29/2016,N,,
2525,RB2,15,99,141,4,O,B1A1,11/29/2016,N,,
2525,RB2,16,119,155,3.5,O,A1,11/29/2016,N,,
2525,RB2,16,130,155,3,H,A1,11/29/2016,Y,0.8,
2525,RB2,16,130,155,3,H,A1,11/29/2016,N,,
2525,RB2,16,211,150,2,O,A3B-C,11/29/2016,N,,
2525,RB2,16,248,143,1.25,O,A3C,11/29/2016,N,,
2525,RB2,16,79,143,6.5,O,B2,11/29/2016,Y,0.75,
2525,RB2,16,85,147,6.5,O,B2,11/29/2016,N,,
2525,RB2,16,180,160,2.5,H,B2A1,11/29/2016,N,,
2525,RB2,16,203,132,1.5,O,B1A2-3,11/29/2016,N,,
2525,RB2,16,137,174,3.5,O,B3,11/29/2016,N,,
2525,RB2,16,126,177,5.5,H,B3-4,11/29/2016,N,,
2525,RB2,16,185,163,3,O,B3A-B,11/29/2016,N,,
2525,RB2,13,23,107,4,O,B,11/29/2016,N,,
2525,RB2,13,129,147,1.5,H,B1,11/29/2016,N,,
2525,RB2,13,135,144,1.5,O,B1,11/29/2016,N,,
2525,RB2,13,159,176,1,O,B2,11/29/2016,N,,
2525,RB2,13,127,141,3,H,B5-6,11/29/2016,N,,
2525,RB2,13,110,165,1.25,O,A1,11/29/2016,N,,
2525,RB2,13,103,145,2,O,A3,11/29/2016,Y,0.9,
2525,RB2,13,121,148,2,H,A3,11/29/2016,N,,
2525,RB2,13,127,150,0.75,O,A3A,11/29/2016,N,,
2525,RB2,13,131,150,0.75,O,A3A,11/29/2016,N,,
2525,RB2,13,128,150,1.75,H,A3B-C,11/29/2016,N,,
2525,RB2,13,135,153,1.75,O,A3C-D,11/29/2016,N,,
2525,RB2,11,-,89,13,O,MT,11/29/2016,N,,
2525,RB2,11,-,97,13,H,MT,11/29/2016,N,,
2525,RB2,11,-,103,14,O,MT,11/29/2016,N,,
2525,RB2,11,60,133,1.75,O,B1A,11/29/2016,N,,
2525,RB2,11,61,134,0.75,H,B1B2,11/29/2016,N,,
2525,RB2,11,57,131,1.25,O,B1C6-7,11/29/2016,N,,
2525,RB2,11,60,130,1.25,O,B1C6-7,11/29/2016,N,,
2525,RB2,11,42,150,6,H,B1C-D,11/29/2016,N,,
2525,RB2,11,10,126,12,O,B1-2,11/29/2016,N,,
2525,RB2,11,10,126,12,O,B1-2,11/29/2016,N,,
2525,RB2,11,15,113,5.5,H,A,11/29/2016,N,,
2525,RB2,11,20,115,5,O,A,11/29/2016,N,,
2525,RB2,12,34,75,4.5,O,A1,11/29/2016,N,,
2525,RB2,12,54,90,4,H,A1,11/29/2016,N,,
2525,RB2,12,58,91,4,O,A1,11/29/2016,N,,
2525,RB2,12,87,99,2,O,A1C,11/29/2016,N,,
2525,RB2,12,128,114,3.5,H,A1C-D,11/29/2016,N,,
2525,RB2,12,183,118,1.25,O,A1G,11/29/2016,N,,
2525,RB2,12,153,170,3.5,O,A3,11/29/2016,N,,
2525,RB2,12,130,150,4,H,A3-4,11/29/2016,N,,
2525,RB2,12,137,153,3.5,O,A4-5,11/29/2016,N,,
2525,RB2,12,141,153,3.5,O,A4-5,11/29/2016,N,,
2525,RB2,12,182,167,2.5,H,A5-6,11/29/2016,N,,
2525,RB2,12,219,172,1.5,O,A6,11/29/2016,N,,
2525,RB2,10,35,104,7,O,A,11/29/2016,N,,
2525,RB2,10,29,94,3,H,B1,11/29/2016,N,,
2525,RB2,10,32,94,3,O,B1,11/29/2016,N,,
2525,RB2,10,67,113,2,O,B1A,11/29/2016,N,,
2525,RB2,10,92,158,3.5,H,B2,11/29/2016,N,,
2525,RB2,10,110,172,4,O,B2B ,11/29/2016,N,,
2525,RB2,10,128,182,2,O,B2B1-2,11/29/2016,N,,
2525,RB2,10,148,184,1.75,H,B2B1-2,11/29/2016,N,,
2525,RB2,10,46,108,6,O,B2-3,11/29/2016,N,,
2525,RB2,10,73,136,6,O,B2-3,11/29/2016,N,,
2525,RB2,10,73,136,6,O,B2-3,11/29/2016,N,,
2525,RB2,10,85,147,5.5,H,B2-3,11/29/2016,N,,
2525,RB2,14,5,50,7.5,O,A,11/29/2016,Y,0.9,
2525,RB2,14,9,56,7.5,H,A,11/29/2016,N,,
2525,RB2,14,51,96,7,O,A,11/29/2016,N,,
2525,RB2,14,127,154,3.5,O,A1,11/29/2016,N,,
2525,RB2,14,153,176,2.5,H,A1,11/29/2016,N,,
2525,RB2,14,162,157,1.75,O,A2A,11/29/2016,N,,
2525,RB2,14,176,155,1.75,O,A2A,11/29/2016,N,,
2525,RB2,14,185,167,2,H,A2B-C,11/29/2016,N,,
2525,RB2,14,198,171,2,O,A2C,11/29/2016,N,,
2525,RB2,14,219,175,1.75,O,A2C-D,11/29/2016,N,,
2525,RB2,14,223,177,1.75,H,A2C-D,11/29/2016,N,,
2525,RB2,14,245,183,1.5,O,A2D,11/29/2016,N,,